0.00157456065854493, 0.0010522643968869849
0.0010062356353077685, 0.0009372326351075095
0.0009121739918699347, 0.0008774964297642426
0.0008578568985202987, 0.0008289959713289303
0.0008183712391039749, 0.0007995687097302835
0.0007926896648454325, 0.0007799610399200087
0.0007740120536740332, 0.0007659901688851729
0.0007599528913909961, 0.0007547962216061715
0.0007489321408254842, 0.0007440940709882066
0.0007401072461314777, 0.0007365940040868804
0.0007327747947079264, 0.0007311148453473836
0.0007268724462176321, 0.0007264928286768485
0.0007220896086428043, 0.0007231140195347835
0.0007183659162497812, 0.000718933887460892
0.0007151984189490473, 0.0007149667314328386
0.0007129039532050327, 0.0007110113180787164
0.0007105167666211367, 0.0007082892139300979
0.0007083388407152397, 0.0007058643925171887
0.0007064151456216187, 0.0007048487500740684
0.0007045991120650182, 0.0007046207060269991
0.0007023274905509999, 0.0007044845046070183
0.0006999416670456021, 0.0007031664732071141
0.0006971527937355056, 0.0007019726771254854
0.0006943298582535916, 0.0006994284998503134
0.0006922741977414495, 0.0006981233395661416
